	id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status	eccID
2457	ec2458	chr11:43987598-43987940_-	343	1	cyclic	5	5470	15.95	346	Insertion	2458
2458	ec2459	chr1:39626058-39627051_+	994	1	cyclic	18	23627	23.77	994	No_indel	2459
2459	ec2460	chr1:177434496-177434829_+	334	1	cyclic	15	7886	23.61	334	No_indel	2460
2460	ec2461	chr10:80136599-80137140_+	542	1	cyclic	6	9674	17.85	540	Deletion	2461
2461	ec2462	chr5:169295769-169296318_+	550	1	cyclic	2	5351	9.73	550	No_indel	2462
2462	ec2463	chr7:62402361-62403851_+	1491	1	cyclic	7	12350	8.28	1500	Insertion	2463
2463	ec2464	chr2:86026672-86027866_+	1195	1	cyclic	29	48491	40.58	1195	No_indel	2464
2464	ec2465	chr2:216814554-216814929_-	376	1	cyclic	4	4573	12.16	377	Insertion	2465
2465	ec2466	chr5:54424518-54424768_+	251	1	cyclic	2	2194	8.74	251	No_indel	2466
2466	ec2467	chr7:26682592-26684769_+	2178	1	cyclic	36	43485	19.97	2178	No_indel	2467
2467	ec2468	chr22:50695212-50696109_+	898	1	cyclic	7	5496	6.12	898	No_indel	2468
2468	ec2469	chr18:42373945-42374746_+	802	1	cyclic	8	13675	17.05	803	Insertion	2469
2469	ec2470	chr6:10392375-10399144_+	6770	1	cyclic	73	116451	17.2	6773	Insertion	2470
2470	ec2471	chr7:84567689-84568788_+	1100	1	cyclic	20	23431	21.3	1100	No_indel	2471
2471	ec2472	chr8:13176206-13176774_+	569	1	cyclic	1	3299	5.8	568	Deletion	2472
2472	ec2473	chr16:11648782-11649174_+	393	1	cyclic	3	2756	7.01	394	Insertion	2473
2473	ec2474	chr3:130649665-130651114_+	1450	1	cyclic	17	31097	21.45	1450	No_indel	2474
2474	ec2475	chr6:27497689-27499839_+	2151	1	cyclic	23	29420	13.68	2151	No_indel	2475
2475	ec2476	chr1:160995466-160995844_+	379	1	cyclic	2	11618	30.65	379	No_indel	2476
2476	ec2477	chr10:17465573-17468033_+	2461	1	cyclic	14	18127	7.37	2463	Insertion	2477
2477	ec2478	chr20:3182778-3183009_+	232	1	cyclic	20	21782	93.89	232	No_indel	2478
2478	ec2479	chr12:49497513-49499076_+	1564	1	cyclic	43	40787	26.08	1574	Insertion	2479
2479	ec2480	chr7:66945450-66946746_+	1297	1	cyclic	55	92596	71.39	1301	Insertion	2480
2480	ec2481	chr16:27903748-27905106_+	1359	1	cyclic	4	11787	8.67	1362	Insertion	2481
2481	ec2482	chr13:87808986-87810059_+	1074	1	cyclic	4	4553	4.24	1075	Insertion	2482
2482	ec2483	chr9:133034112-133035547_+	1436	1	cyclic	26	34111	23.75	1436	No_indel	2483
2483	ec2484	chr21:36819795-36820733_+	939	1	cyclic	1	6265	6.67	939	No_indel	2484
2484	ec2485	chr13:43321124-43324272_+	3149	1	cyclic	29	40433	12.84	3146	Deletion	2485
2485	ec2486	chr3:73231823-73234017_+	2195	1	cyclic	8	13543	6.17	2199	Insertion	2486
2486	ec2487	chr20:1537452-1537835_+	384	1	cyclic	11	37193	96.86	384	No_indel	2487
2487	ec2488	chr1:163864404-163871055_+	6652	1	cyclic	38	55169	8.29	6667	Insertion	2488
2488	ec2489	chr21:20260795-20261756_+	962	1	cyclic	13	11241	11.69	963	Insertion	2489
2489	ec2490	chr12:100630748-100632290_+	1543	1	cyclic	60	78927	51.15	1547	Insertion	2490
2490	ec2491	chr20:61208298-61209014_+	717	1	cyclic	4	3923	5.47	721	Insertion	2491
2491	ec2492	chr12:110304610-110306374_+	1765	1	cyclic	34	56509	32.02	1767	Insertion	2492
2492	ec2493	chr11:124897391-124900640_+	3250	1	cyclic	76	126652	38.97	3250	No_indel	2493
2493	ec2494	chr3:135851218-135852150_-	933	1	cyclic	3	7220	7.74	933	No_indel	2494
2494	ec2495	chr11:101034451-101036744_+	2294	1	cyclic	9	11642	5.07	2294	No_indel	2495
2495	ec2496	chr10:122353317-122353679_+	363	1	cyclic	2	4211	11.6	363	No_indel	2496
2496	ec2497	chr3:13379073-13379356_+	284	1	cyclic	5	11353	39.98	285	Insertion	2497
2497	ec2498	chr1:228736945-228737858_+	914	1	cyclic	38	47541	52.01	914	No_indel	2498
2498	ec2499	chr1:19706195-19707346_+	1152	1	cyclic	27	20246	17.57	1152	No_indel	2499
2499	ec2500	chr5:173000326-173002584_+	2259	1	cyclic	50	59922	26.53	2265	Insertion	2500
2500	ec2501	chr20:40971695-40972638_+	944	1	cyclic	11	13492	14.29	945	Insertion	2501
2501	ec2502	chr19:1972933-1974191_+	1259	1	cyclic	22	45360	36.03	1264	Insertion	2502
2502	ec2503	chr21:36366997-36369329_+	2333	1	cyclic	5	12838	5.5	2333	No_indel	2503
2503	ec2504	chr9:6618555-6618898_+	344	1	cyclic	6	3183	9.25	344	No_indel	2504
2504	ec2505	chr15:97325671-97326094_+	424	1	cyclic	4	2057	4.85	424	No_indel	2505
2505	ec2506	chr11:33747598-33749622_+	2025	1	cyclic	32	40482	19.99	2027	Insertion	2506
2506	ec2507	chr7:100685036-100685572_+	537	1	cyclic	15	28250	52.61	537	No_indel	2507
2507	ec2508	chr7:26117057-26119456_+	2400	1	cyclic	9	14625	6.09	2402	Insertion	2508
2508	ec2509	chr20:22295404-22296274_+	871	1	cyclic	18	20396	23.42	871	No_indel	2509
2509	ec2510	chr3:103231657-103233324_+	1668	1	cyclic	18	24133	14.47	1670	Insertion	2510
2510	ec2511	chr5:167644563-167645364_+	802	1	cyclic	4	5880	7.33	802	No_indel	2511
2511	ec2512	chr7:120592299-120592643_+	345	1	cyclic	1	3081	8.93	345	No_indel	2512
2512	ec2513	chr9:77303144-77306272_+	3129	1	cyclic	81	149501	47.78	3132	Insertion	2513
2513	ec2514	chr14:49291299-49292160_-	862	1	cyclic	2	4048	4.7	862	No_indel	2514
2514	ec2515	chr6:79710715-79711357_+	643	1	cyclic	31	47221	73.44	643	No_indel	2515
2515	ec2516	chr4:93566573-93568483_+	1911	1	cyclic	32	43203	22.61	1910	Deletion	2516
2516	ec2517	chr7:73417217-73417542_+	326	1	cyclic	4	9435	28.94	326	No_indel	2517
2517	ec2518	chr13:57303820-57304543_+	724	1	cyclic	2	3134	4.33	726	Insertion	2518
2518	ec2519	chr18:43127512-43128170_+	659	1	cyclic	5	8301	12.6	659	No_indel	2519
2519	ec2520	chr4:89101738-89102848_+	1111	1	cyclic	11	15950	14.36	1111	No_indel	2520
2520	ec2521	chr17:2595755-2597004_+	1250	1	cyclic	6	6115	4.89	1250	No_indel	2521
2521	ec2522	chr2:5008870-5009086_+	217	1	cyclic	1	4136	19.06	218	Insertion	2522
2522	ec2523	chr12:92745378-92746116_+	739	1	cyclic	21	34991	47.35	739	No_indel	2523
2523	ec2524	chr11:113362819-113363554_-	736	1	cyclic	14	17999	24.46	736	No_indel	2524
2524	ec2525	chr20:22797656-22798797_+	1142	1	cyclic	32	50763	44.45	1143	Insertion	2525
2525	ec2526	chr17:21242410-21242791_+	382	1	cyclic	4	6324	16.55	382	No_indel	2526
2526	ec2527	chr7:111882399-111883373_+	975	1	cyclic	7	8933	9.16	976	Insertion	2527
2527	ec2528	chr19:18192376-18192642_+	267	1	cyclic	3	5292	19.82	267	No_indel	2528
2528	ec2529	chr5:160138967-160139329_+	363	1	cyclic	4	5010	13.8	363	No_indel	2529
2529	ec2530	chr11:759767-760133_+	367	1	cyclic	22	35284	96.14	367	No_indel	2530
2530	ec2531	chr20:15066346-15066684_+	339	1	cyclic	11	11118	32.8	339	No_indel	2531
2532	ec2533	chr6:48377903-48378878_-	976	1	cyclic	12	9209	9.44	976	No_indel	2533
2533	ec2534	chr17:22215243-22216446_+	1204	1	cyclic	19	35525	29.51	1188	Deletion	2534
2534	ec2535	chr8:141224200-141231569_+	7370	1	cyclic	19	50640	6.87	7372	Insertion	2535
2535	ec2536	chr6:84402168-84403142_+	975	1	cyclic	14	18807	19.29	977	Insertion	2536
2536	ec2537	chr2:185265103-185266208_+	1106	1	cyclic	25	24352	22.02	1106	No_indel	2537
2537	ec2538	chr3:129719778-129720334_+	557	1	cyclic	3	3278	5.89	558	Insertion	2538
2538	ec2539	chr18:30878328-30879090_+	763	1	cyclic	2	6160	8.07	764	Insertion	2539
2539	ec2540	chr20:12799803-12802591_+	2789	1	cyclic	28	37783	13.55	2790	Insertion	2540
2540	ec2541	chr13:94282326-94282908_+	583	1	cyclic	9	12404	21.28	583	No_indel	2541
2541	ec2542	chr20:46426644-46426864_+	221	1	cyclic	2	5211	23.58	221	No_indel	2542
2542	ec2543	chr4:2844190-2845494_+	1305	1	cyclic	17	24154	18.51	1309	Insertion	2543
2543	ec2544	chr14:104742394-104742761_+	368	1	cyclic	7	21392	58.13	368	No_indel	2544
2544	ec2545	chr11:76352017-76353134_+	1118	1	cyclic	17	17213	15.4	1118	No_indel	2545
2545	ec2546	chr1:242490094-242490764_+	671	1	cyclic	5	3946	5.88	671	No_indel	2546
2546	ec2547	chr20:50511028-50513844_+	2817	1	cyclic	13	30536	10.84	2817	No_indel	2547
2547	ec2548	chr3:127441081-127441652_-	572	1	cyclic	1	7214	12.61	572	No_indel	2548
2548	ec2549	chr4:24995554-24997195_+	1642	1	cyclic	15	17968	10.94	1642	No_indel	2549
2549	ec2550	chr1:167178199-167179372_+	1174	1	cyclic	38	64010	54.52	1174	No_indel	2550
2550	ec2551	chr11:42063633-42064731_+	1099	1	cyclic	18	14372	13.08	1100	Insertion	2551
2551	ec2552	chr13:51759375-51760281_+	907	1	cyclic	14	23103	25.47	906	Deletion	2552
2552	ec2553	chr18:31997827-31998895_+	1069	1	cyclic	20	16834	15.75	1069	No_indel	2553
2553	ec2554	chr4:185619234-185619867_+	634	1	cyclic	23	42097	66.4	634	No_indel	2554
2554	ec2555	chr13:59509662-59510565_+	904	1	cyclic	15	19912	22.03	904	No_indel	2555
2555	ec2556	chr4:5030661-5031967_-	1307	1	cyclic	15	16587	12.69	1308	Insertion	2556
2556	ec2557	chr21:14753008-14753561_+	554	1	cyclic	1	4378	7.9	553	Deletion	2557
2557	ec2558	chr19:9027616-9029981_+	2366	1	cyclic	34	59878	25.31	2373	Insertion	2558
2558	ec2559	chr1:67634346-67634940_+,chr14:85688123-85688643_-	1116	2	cyclic	7	10076	9.03	1118	Insertion	2559
2559	ec2560	chr17:40642565-40644341_+	1777	1	cyclic	25	21121	11.89	1777	No_indel	2560
2560	ec2561	chr21:26809320-26809718_-	399	1	cyclic	1	2381	5.97	399	No_indel	2561
2561	ec2562	chr6:15812925-15813931_+	1007	1	cyclic	5	6738	6.69	1008	Insertion	2562
2562	ec2563	chrX:110003424-110004416_+	993	1	cyclic	6	5745	5.79	995	Insertion	2563
2563	ec2564	chr1:160085923-160091281_+	5359	1	cyclic	14	23794	4.44	5381	Insertion	2564
2564	ec2565	chr7:125473318-125475003_+	1686	1	cyclic	6	6579	3.9	1692	Insertion	2565
2565	ec2566	chr10:79120976-79121664_+	689	1	cyclic	7	10090	14.64	689	No_indel	2566
2566	ec2567	chr15:48406422-48408009_+	1588	1	cyclic	12	15137	9.53	1590	Insertion	2567
2567	ec2568	chr1:56523910-56525548_+	1639	1	cyclic	13	21945	13.39	1638	Deletion	2568
2568	ec2569	chr10:11655149-11657437_+	2289	1	cyclic	18	22687	9.91	2227	Deletion	2569
2569	ec2570	chr5:122463720-122464935_+	1216	1	cyclic	9	16151	13.28	1217	Insertion	2570
2570	ec2571	chr6:95600677-95602321_-	1645	1	cyclic	8	7808	4.75	1644	Deletion	2571
2571	ec2572	chr9:115117145-115118350_+	1206	1	cyclic	1	9277	7.69	1207	Insertion	2572
2572	ec2573	chr10:129185318-129185747_+	430	1	cyclic	3	2971	6.91	431	Insertion	2573
2573	ec2574	chr3:150491090-150492323_+	1234	1	cyclic	8	9052	7.34	1239	Insertion	2574
2574	ec2575	chr8:23825912-23826530_+	619	1	cyclic	9	10763	17.39	619	No_indel	2575
2575	ec2576	chr3:176759458-176760499_+	1042	1	cyclic	10	9621	9.23	1042	No_indel	2576
2576	ec2577	chr12:8482431-8484485_+	2055	1	cyclic	28	25351	12.34	2055	No_indel	2577
2577	ec2578	chr9:10804585-10806618_+	2034	1	cyclic	55	75221	36.98	2035	Insertion	2578
2578	ec2579	chr7:18750075-18754264_+	4190	1	cyclic	38	53525	12.77	4195	Insertion	2579
2579	ec2580	chr7:99870935-99873280_+	2346	1	cyclic	30	39282	16.74	2346	No_indel	2580
2580	ec2581	chr12:8564630-8566238_+	1609	1	cyclic	16	18333	11.39	1609	No_indel	2581
2581	ec2582	chr1:73816314-73817026_+	713	1	cyclic	3	5120	7.18	714	Insertion	2582
2582	ec2583	chr2:172036809-172037200_+	392	1	cyclic	1	4670	11.91	392	No_indel	2583
2583	ec2584	chr13:47932815-47934709_+	1895	1	cyclic	18	28715	15.15	1897	Insertion	2584
2584	ec2585	chr19:1897179-1897513_+	335	1	cyclic	14	17350	51.79	330	Deletion	2585
2585	ec2586	chr10:70513525-70515247_+	1723	1	cyclic	2	6398	3.71	1436	Deletion	2586
2586	ec2587	chr13:101834137-101835616_+	1480	1	cyclic	15	16234	10.97	1480	No_indel	2587
2587	ec2588	chr17:62334976-62338049_+	3074	1	cyclic	37	57088	18.57	3066	Deletion	2588
2588	ec2589	chr3:109070185-109071127_+	943	1	cyclic	3	3866	4.1	945	Insertion	2589
2589	ec2590	chr1:44554385-44555102_+	718	1	cyclic	10	10889	15.17	718	No_indel	2590
2590	ec2591	chr16:30679032-30679377_+	346	1	cyclic	4	5492	15.87	346	No_indel	2591
2591	ec2592	chr4:53894654-53895618_-	965	1	cyclic	4	5323	5.52	965	No_indel	2592
2592	ec2593	chr2:59652831-59654474_+	1644	1	cyclic	9	15848	9.64	1644	No_indel	2593
2593	ec2594	chr4:146526849-146527525_+	677	1	cyclic	10	18391	27.17	677	No_indel	2594
2594	ec2595	chr12:99097572-99100173_+	2602	1	cyclic	57	105289	40.46	2598	Deletion	2595
2596	ec2597	chr11:5580012-5580398_+	387	1	cyclic	16	31234	80.71	387	No_indel	2597
2597	ec2598	chr2:170511358-170512535_+	1178	1	cyclic	8	11010	9.35	1178	No_indel	2598
2598	ec2599	chr21:6310881-6311304_+	424	1	cyclic	182	94438	222.73	425	Insertion	2599
2599	ec2600	chr13:20856117-20857481_+	1365	1	cyclic	18	27107	19.86	1365	No_indel	2600
2600	ec2601	chr17:58940757-58941684_+	928	1	cyclic	19	20611	22.21	928	No_indel	2601
2601	ec2602	chr1:172253363-172256015_+	2653	1	cyclic	25	36201	13.65	2653	No_indel	2602
2602	ec2603	chr7:157125874-157126544_+	671	1	cyclic	7	17727	26.42	671	No_indel	2603
2603	ec2604	chr5:134380149-134380476_+	328	1	cyclic	3	1971	6.01	329	Insertion	2604
2604	ec2605	chr8:65007404-65007834_+	431	1	cyclic	21	43691	101.37	431	No_indel	2605
2605	ec2606	chr2:62227366-62227753_-	388	1	cyclic	18	21104	54.39	388	No_indel	2606
2606	ec2607	chr5:90400897-90402552_+	1656	1	cyclic	8	11912	7.19	1656	No_indel	2607
2607	ec2608	chr18:11666497-11666825_+	329	1	cyclic	1	2560	7.78	329	No_indel	2608
2608	ec2609	chrX:93734073-93734412_+	340	1	cyclic	2	3442	10.12	343	Insertion	2609
2609	ec2610	chr15:45867756-45869437_+	1682	1	cyclic	34	68660	40.82	1682	No_indel	2610
2610	ec2611	chr14:54821193-54821577_+	385	1	cyclic	15	20029	52.02	388	Insertion	2611
2611	ec2612	chr14:74696772-74697584_+	813	1	cyclic	4	6808	8.37	814	Insertion	2612
2612	ec2613	chr11:47095319-47095545_+	227	1	cyclic	38	43141	190.05	227	No_indel	2613
2613	ec2614	chr1:109584630-109587438_+	2809	1	cyclic	99	130332	46.4	2810	Insertion	2614
2614	ec2615	chr10:69637832-69638475_+	644	1	cyclic	13	18343	28.48	644	No_indel	2615
2615	ec2616	chr19:17379791-17382198_+	2408	1	cyclic	20	37061	15.39	2404	Deletion	2616
2616	ec2617	chr9:38652855-38653198_-	344	1	cyclic	1	1767	5.14	344	No_indel	2617
2617	ec2618	chr20:39098851-39099538_+	688	1	cyclic	7	8399	12.21	688	No_indel	2618
2618	ec2619	chr17:21620903-21621278_-	376	1	cyclic	1	3092	8.22	371	Deletion	2619
2619	ec2620	chr14:41417890-41419177_+	1288	1	cyclic	14	12680	9.84	1288	No_indel	2620
2620	ec2621	chr3:22917696-22918646_+	951	1	cyclic	9	5451	5.73	953	Insertion	2621
2621	ec2622	chr4:148512888-148513632_+	745	1	cyclic	26	22191	29.79	745	No_indel	2622
2622	ec2623	chr9:93966851-93969370_+	2520	1	cyclic	24	48985	19.44	2271	Deletion	2623
2623	ec2624	chr16:11407397-11408120_+	724	1	cyclic	14	18430	25.46	724	No_indel	2624
2624	ec2625	chr12:67525699-67531169_+	5471	1	cyclic	51	89057	16.28	5473	Insertion	2625
2625	ec2626	chr17:9872573-9872806_-	234	1	cyclic	3	2734	11.68	234	No_indel	2626
2626	ec2627	chr16:79717498-79718583_-	1086	1	cyclic	1	8591	7.91	1088	Insertion	2627
2627	ec2628	chr5:21772494-21773027_+	534	1	cyclic	30	28998	54.3	534	No_indel	2628
2628	ec2629	chr16:35558724-35559817_-	1094	1	cyclic	5	6168	5.64	1095	Insertion	2629
2630	ec2631	chr1:177030773-177034097_+	3325	1	cyclic	15	32599	9.8	3336	Insertion	2631
2631	ec2632	chr16:32642870-32644641_+	1772	1	cyclic	18	20034	11.31	1774	Insertion	2632
2632	ec2633	chr7:1243666-1244555_+	890	1	cyclic	42	65411	73.5	890	No_indel	2633
2633	ec2634	chr21:22580109-22580862_+	754	1	cyclic	4	4856	6.44	751	Deletion	2634
2634	ec2635	chr3:9507913-9508821_+	909	1	cyclic	16	18796	20.68	909	No_indel	2635
2635	ec2636	chr5:56246428-56247246_+	819	1	cyclic	15	15934	19.46	824	Insertion	2636
2636	ec2637	chr16:3003335-3006030_+	2696	1	cyclic	6	20745	7.69	2701	Insertion	2637
2637	ec2638	chr7:6486335-6487458_-	1124	1	cyclic	1	6580	5.85	1124	No_indel	2638
2638	ec2639	chr2:49889566-49889873_+	308	1	cyclic	2	1846	5.99	310	Insertion	2639
2639	ec2640	chr10:72034720-72035095_+	376	1	cyclic	10	22846	60.76	376	No_indel	2640
2640	ec2641	chr18:32184181-32185205_+	1025	1	cyclic	31	36806	35.91	1025	No_indel	2641
2641	ec2642	chr12:126479338-126480612_+	1275	1	cyclic	10	19217	15.07	1275	No_indel	2642
2642	ec2643	chr5:42705017-42706467_+	1451	1	cyclic	16	15956	11.0	1452	Insertion	2643
2643	ec2644	chr19:36319649-36320447_-	799	1	cyclic	6	5288	6.62	802	Insertion	2644
2644	ec2645	chr2:128631163-128632880_+	1718	1	cyclic	18	27018	15.73	1718	No_indel	2645
2645	ec2646	chr4:98050741-98052106_-	1366	1	cyclic	8	16119	11.8	1381	Insertion	2646
2646	ec2647	chr3:49446527-49446770_+	244	1	cyclic	6	8741	35.82	244	No_indel	2647
2647	ec2648	chr11:125111331-125112750_+	1420	1	cyclic	4	10519	7.41	1423	Insertion	2648
2648	ec2649	chr4:159500853-159501380_+	528	1	cyclic	5	5612	10.63	528	No_indel	2649
2649	ec2650	chr1:228499537-228501175_+	1639	1	cyclic	21	35642	21.75	1639	No_indel	2650
2650	ec2651	chr3:9368935-9369958_+	1024	1	cyclic	4	6368	6.22	1026	Insertion	2651
2651	ec2652	chr12:12553584-12553890_-	307	1	cyclic	6	9043	29.46	307	No_indel	2652
2652	ec2653	chr16:17263841-17264795_+	955	1	cyclic	6	7131	7.47	955	No_indel	2653
2653	ec2654	chr1:43481609-43482408_-	800	1	cyclic	4	6710	8.39	800	No_indel	2654
2654	ec2655	chr12:97141867-97145631_+	3765	1	cyclic	37	49854	13.24	3771	Insertion	2655
2655	ec2656	chr5:175637804-175638232_+	429	1	cyclic	3	2915	6.79	430	Insertion	2656
2656	ec2657	chr7:7160524-7161244_+	721	1	cyclic	4	7767	10.77	721	No_indel	2657
2657	ec2658	chr4:138083650-138084130_-	481	1	cyclic	1	2587	5.38	481	No_indel	2658
2658	ec2659	chr3:104155305-104155891_+	587	1	cyclic	5	4788	8.16	587	No_indel	2659
2659	ec2660	chr2:12659097-12661105_+	2009	1	cyclic	14	33751	16.8	2012	Insertion	2660
2660	ec2661	chr1:67095609-67095897_+	289	1	cyclic	2	6306	21.82	289	No_indel	2661
2661	ec2662	chr11:102663472-102666203_+	2732	1	cyclic	10	13744	5.03	2732	No_indel	2662
2662	ec2663	chr5:86589988-86590806_+	819	1	cyclic	1	4530	5.53	821	Insertion	2663
2663	ec2664	chr2:117033622-117034276_+	655	1	cyclic	16	19423	29.65	656	Insertion	2664
2664	ec2665	chr10:43913092-43915166_+	2075	1	cyclic	32	51722	24.93	2076	Insertion	2665
2665	ec2666	chrX:40379701-40380136_+	436	1	cyclic	4	3410	7.82	436	No_indel	2666
2666	ec2667	chr10:113787994-113790614_+	2621	1	cyclic	20	33669	12.85	2720	Insertion	2667
2667	ec2668	chr2:112082059-112083080_+	1022	1	cyclic	4	6983	6.83	1023	Insertion	2668
2668	ec2669	chr1:154887233-154887809_+	577	1	cyclic	2	3811	6.6	577	No_indel	2669
2669	ec2670	chr2:120886718-120887873_+	1156	1	cyclic	22	41596	35.98	1156	No_indel	2670
2670	ec2671	chr19:17244062-17244708_+	647	1	cyclic	14	18146	28.05	647	No_indel	2671
2671	ec2672	chr1:245348126-245349620_+	1495	1	cyclic	35	52452	35.08	1495	No_indel	2672
2672	ec2673	chr2:122873589-122875288_+	1700	1	cyclic	13	13315	7.83	1702	Insertion	2673
2673	ec2674	chr18:48698234-48698595_-	362	1	cyclic	1	8673	23.96	362	No_indel	2674
2674	ec2675	chr14:95021564-95024083_+	2520	1	cyclic	22	26041	10.33	2519	Deletion	2675
2675	ec2676	chr1:15673938-15675149_+	1212	1	cyclic	9	8003	6.6	1213	Insertion	2676
2676	ec2677	chr2:224519030-224520113_+	1084	1	cyclic	17	20596	19.0	1084	No_indel	2677
2677	ec2678	chr1:85820874-85823336_+	2463	1	cyclic	33	37868	15.37	2462	Deletion	2678
2678	ec2679	chr5:39742094-39744939_+	2846	1	cyclic	23	44585	15.67	2846	No_indel	2679
2679	ec2680	chr9:111792631-111794034_+	1404	1	cyclic	20	48013	34.2	1409	Insertion	2680
2680	ec2681	chr10:78786069-78787819_+	1751	1	cyclic	9	12762	7.29	1753	Insertion	2681
2681	ec2682	chr12:13371495-13372623_+	1129	1	cyclic	20	24403	21.61	1129	No_indel	2682
2682	ec2683	chr10:132302021-132302651_+	631	1	cyclic	10	15529	24.61	631	No_indel	2683
2683	ec2684	chr8:144672994-144674020_+	1027	1	cyclic	15	17417	16.96	1034	Insertion	2684
2684	ec2685	chr7:15502963-15506853_+	3891	1	cyclic	30	49678	12.77	3893	Insertion	2685
2685	ec2686	chr4:55469748-55470807_+	1060	1	cyclic	11	14890	14.05	1059	Deletion	2686
2686	ec2687	chr19:45916164-45917910_+	1747	1	cyclic	12	19784	11.32	1748	Insertion	2687
2687	ec2688	chr1:92840585-92842689_+	2105	1	cyclic	23	33118	15.73	2106	Insertion	2688
2688	ec2689	chr4:71787778-71788486_+	709	1	cyclic	25	34419	48.55	709	No_indel	2689
2689	ec2690	chr8:27750361-27750783_+	423	1	cyclic	2	7462	17.64	423	No_indel	2690
2690	ec2691	chr1:43046145-43047146_-	1002	1	cyclic	1	5921	5.91	1002	No_indel	2691
2691	ec2692	chr1:110741052-110741258_+	207	1	cyclic	3	3087	14.91	207	No_indel	2692
2692	ec2693	chr4:147874066-147874770_+	705	1	cyclic	5	8297	11.77	705	No_indel	2693
2693	ec2694	chr8:61205907-61207047_+	1141	1	cyclic	8	7249	6.35	1142	Insertion	2694
2694	ec2695	chr5:14278035-14280425_+	2391	1	cyclic	12	10221	4.27	2392	Insertion	2695
2695	ec2696	chr11:124857469-124857771_+	303	1	cyclic	1	1817	6.0	303	No_indel	2696
2696	ec2697	chr14:31187088-31188035_+	948	1	cyclic	9	17281	18.23	950	Insertion	2697
2697	ec2698	chr5:16557164-16558319_+	1156	1	cyclic	18	21759	18.82	1158	Insertion	2698
2698	ec2699	chrX:133663950-133665060_+	1111	1	cyclic	10	12251	11.03	1113	Insertion	2699
2699	ec2700	chr2:89853-91694_+	1842	1	cyclic	14	25105	13.63	1842	No_indel	2700
2700	ec2701	chr22:41361166-41362248_+	1083	1	cyclic	22	39055	36.06	1084	Insertion	2701
2701	ec2702	chr14:71490608-71493151_+	2544	1	cyclic	23	43085	16.94	2543	Deletion	2702
2702	ec2703	chr5:30410546-30411104_+	559	1	cyclic	1	5042	9.02	560	Insertion	2703
2703	ec2704	chr1:152350824-152352172_+	1349	1	cyclic	8	18606	13.79	1348	Deletion	2704
2704	ec2705	chr9:110042525-110045152_+	2628	1	cyclic	10	19190	7.3	2647	Insertion	2705
2705	ec2706	chr6:61584034-61584928_+	895	1	cyclic	8	6442	7.2	894	Deletion	2706
2706	ec2707	chr18:2432620-2433610_+	991	1	cyclic	9	11017	11.12	989	Deletion	2707
2707	ec2708	chr15:82558586-82559613_+	1028	1	cyclic	8	7484	7.28	1031	Insertion	2708
2708	ec2709	chr2:190925956-190926688_+	733	1	cyclic	7	7372	10.06	734	Insertion	2709
2709	ec2710	chr1:245225897-245226411_+	515	1	cyclic	2	9649	18.74	515	No_indel	2710
2710	ec2711	chr4:109842325-109844006_+	1682	1	cyclic	29	32804	19.5	1682	No_indel	2711
2712	ec2713	chr9:87784494-87785873_+	1380	1	cyclic	38	67828	49.15	1379	Deletion	2713
2713	ec2714	chr4:106386945-106387946_+	1002	1	cyclic	1	5858	5.85	1001	Deletion	2714
2714	ec2715	chr11:60400591-60401467_+	877	1	cyclic	17	16482	18.79	878	Insertion	2715
2715	ec2716	chr14:92991198-92992746_+	1549	1	cyclic	5	12108	7.82	1549	No_indel	2716
2716	ec2717	chr1:214520787-214521155_-	369	1	cyclic	3	3292	8.92	370	Insertion	2717
2717	ec2718	chr4:99365420-99365681_+	262	1	cyclic	2	7385	28.19	262	No_indel	2718
2718	ec2719	chr1:11749132-11750222_+	1091	1	cyclic	18	21040	19.29	1091	No_indel	2719
2719	ec2720	chr9:98317257-98317653_+	397	1	cyclic	8	7983	20.11	397	No_indel	2720
2720	ec2721	chrX:78071555-78072128_+	574	1	cyclic	4	5470	9.53	575	Insertion	2721
2721	ec2722	chr6:57562537-57563515_+	979	1	cyclic	27	27906	28.5	982	Insertion	2722
2722	ec2723	chr4:37427266-37428029_+	764	1	cyclic	33	31368	41.06	763	Deletion	2723
