id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec4664	chr3:91156768-91157359_+	592	1	cyclic	7	8556	14.45	0	Unknown
ec4665	chr11:19268631-19275272_-	6642	1	cyclic	18	44808	6.75	0	Unknown
ec4666	chr4:18029637-18035468_-	5832	1	cyclic	27	93577	16.05	0	Unknown
ec4667	chr9:107476982-107479465_-	2484	1	cyclic	11	32491	13.08	0	Unknown
ec4668	chr10:21912245-21920440_-	8196	1	cyclic	35	96157	11.73	0	Unknown
ec4669	chr9:41195705-41196751_-	1047	1	cyclic	3	27554	26.32	0	Unknown
ec4670	chr6:27712872-27716263_-	3392	1	cyclic	7	27552	8.12	0	Unknown
ec4671	chr10:7239898-7242713_-	2816	1	cyclic	6	32047	11.38	0	Unknown
ec4672	chr8:32641912-32646213_+	4302	1	cyclic	14	47840	11.12	0	Unknown
ec4673	chr9:109636407-109636873_-	467	1	cyclic	16	65457	140.16	0	Unknown
ec4674	chr13:13950066-13951245_+	1180	1	cyclic	3	8575	7.27	0	Unknown
ec4675	chr8:127546663-127547801_+	1139	1	cyclic	3	31640	27.78	0	Unknown
ec4676	chr12:4107168-4107487_-	320	1	cyclic	3	11244	35.14	0	Unknown
ec4677	chr17:4931761-4936331_+	4571	1	cyclic	16	36428	7.97	0	Unknown
ec4678	chr11:97267384-97269271_-	1888	1	cyclic	16	46126	24.43	0	Unknown
ec4679	chr15:31525759-31527611_+	1853	1	cyclic	4	7196	3.88	0	Unknown
ec4680	chr10:109042332-109043871_+	1540	1	cyclic	10	26433	17.16	0	Unknown
ec4681	chr2:34297094-34299613_-	2520	1	cyclic	35	43977	17.45	0	Unknown
ec4682	chr19:5425306-5429543_-	4238	1	cyclic	33	173036	40.83	0	Unknown
ec4683	chr2:53733646-53736902_-	3257	1	cyclic	21	57186	17.56	0	Unknown
ec4684	chr3:129287636-129288108_+	473	1	cyclic	5	24481	51.76	0	Unknown
ec4685	chr7:127948002-127950901_-	2900	1	cyclic	18	55573	19.16	0	Unknown
ec4686	chr3:27468523-27469806_-	1284	1	cyclic	9	43872	34.17	0	Unknown
ec4687	chr2:119014368-119018649_-	4282	1	cyclic	19	37547	8.77	0	Unknown
ec4688	chr4:135223821-135224476_-	656	1	cyclic	14	72433	110.42	0	Unknown
ec4689	chr17:81558365-81558925_+	561	1	cyclic	6	99115	176.68	0	Unknown
ec4690	chr8:111119201-111121391_-	2191	1	cyclic	6	13107	5.98	0	Unknown
ec4691	chr16:9010426-9011323_+	898	1	cyclic	6	8175	9.10	0	Unknown
ec4692	chr7:18178698-18179659_-,chr17:46251783-46252547_+	1727	2	cyclic	29	81229	47.03	0	Unknown
ec4693	chr1:26281002-26281432_+	431	1	cyclic	6	9386	21.78	0	Unknown
ec4694	chr13:11261196-11268911_-	7716	1	cyclic	50	188078	24.38	0	Unknown
ec4695	chr5:96471271-96471541_-,chr8:69710638-69712319_-	1953	2	cyclic	10	31003	15.87	0	Unknown
ec4696	chr10:114726217-114735234_-	9018	1	cyclic	13	56962	6.32	0	Unknown
ec4697	chr11:23916800-23925804_+	9005	1	cyclic	28	87017	9.66	0	Unknown
ec4698	chr7:116075705-116077422_+	1718	1	cyclic	5	10259	5.97	0	Unknown
ec4699	chr4:8922664-8925722_+	3059	1	cyclic	5	35202	11.51	0	Unknown
ec4700	chr6:35672715-35676801_+	4087	1	cyclic	17	49960	12.22	0	Unknown
ec4701	chr10:76813080-76816733_-	3654	1	cyclic	26	106092	29.03	0	Unknown
ec4702	chr17:24874754-24877651_+	2898	1	cyclic	8	12231	4.22	0	Unknown
ec4703	chr15:66802519-66803707_-	1189	1	cyclic	5	7186	6.04	0	Unknown
ec4704	chr1:35906188-35909258_+	3071	1	cyclic	20	59085	19.24	0	Unknown
ec4705	chr1:122838239-122839669_-	1431	1	cyclic	32	102873	71.89	0	Unknown
ec4706	chr7:74310116-74314731_-	4616	1	cyclic	39	118502	25.67	0	Unknown
ec4707	chr15:36826860-36828614_+	1755	1	cyclic	4	10848	6.18	0	Unknown
ec4708	chr16:3932380-3933077_+	698	1	cyclic	6	17112	24.52	0	Unknown
ec4709	chr9:56559296-56562555_+	3260	1	cyclic	5	21566	6.62	0	Unknown
ec4710	chr3:96475225-96479558_+	4334	1	cyclic	11	29881	6.89	0	Unknown
ec4711	chr2:45841325-45844451_-	3127	1	cyclic	9	32701	10.46	0	Unknown
ec4712	chr16:83104137-83105587_-	1451	1	cyclic	10	25137	17.32	0	Unknown
ec4713	chrX:87678674-87682868_-	4195	1	cyclic	13	43252	10.31	0	Unknown
ec4714	chr11:86100846-86103779_+	2934	1	cyclic	8	27589	9.40	0	Unknown
ec4715	chr16:76742889-76744916_-	2028	1	cyclic	28	74134	36.56	0	Unknown
ec4716	chr5:23709919-23710449_-	531	1	cyclic	2	3217	6.06	0	Unknown
ec4717	chr17:89628909-89631339_+	2431	1	cyclic	20	55571	22.86	0	Unknown
ec4718	chr2:131673992-131677102_-	3111	1	cyclic	38	166805	53.62	0	Unknown
ec4719	chr1:188541577-188541778_+	202	1	cyclic	1	3134	15.51	0	Unknown
ec4720	chr19:7415669-7416977_+	1309	1	cyclic	1	16762	12.81	0	Unknown
ec4721	chr9:104709643-104710113_+	471	1	cyclic	3	3918	8.32	0	Unknown
ec4722	chr2:20408370-20409534_-	1165	1	cyclic	5	36712	31.51	0	Unknown
ec4723	chr12:49835626-49840751_+	5126	1	cyclic	14	39314	7.67	0	Unknown
ec4724	chr19:3167568-3167963_+	396	1	cyclic	4	8484	21.42	0	Unknown
ec4725	chr8:29268372-29270126_-	1755	1	cyclic	2	17701	10.09	0	Unknown
ec4726	chr4:135177605-135181236_+	3632	1	cyclic	6	26979	7.43	0	Unknown
ec4727	chr5:99590683-99591607_-	925	1	cyclic	6	6968	7.53	0	Unknown
ec4728	chr15:27691579-27692307_-	729	1	cyclic	4	13307	18.25	0	Unknown
ec4729	chr13:12891641-12895047_+	3407	1	cyclic	24	82157	24.11	0	Unknown
ec4730	chr2:45817468-45821274_-	3807	1	cyclic	28	153761	40.39	0	Unknown
ec4731	chr1:90812386-90812797_+	412	1	cyclic	10	25394	61.64	0	Unknown
ec4732	chr12:65681052-65683218_-	2167	1	cyclic	8	30512	14.08	0	Unknown
ec4733	chr6:40588604-40591463_-	2860	1	cyclic	5	41398	14.47	0	Unknown
ec4734	chr8:104125483-104126952_+	1470	1	cyclic	1	32148	21.87	0	Unknown
ec4735	chr13:109316318-109318923_+	2606	1	cyclic	15	60812	23.34	0	Unknown
ec4736	chr6:43168737-43169421_+	685	1	cyclic	5	11210	16.36	0	Unknown
ec4737	chr2:146194295-146195810_+	1516	1	cyclic	3	11407	7.52	0	Unknown
ec4738	chr10:59445130-59446804_+	1675	1	cyclic	7	42116	25.14	0	Unknown
ec4739	chr5:64323237-64324310_-	1074	1	cyclic	15	22754	21.19	0	Unknown
ec4740	chr9:103236231-103243145_+	6915	1	cyclic	11	41691	6.03	0	Unknown
ec4741	chr2:113867822-113871263_-	3442	1	cyclic	14	57722	16.77	0	Unknown
ec4742	chr2:169318814-169320048_-	1235	1	cyclic	17	26258	21.26	0	Unknown
ec4743	chr7:47874682-47878947_-	4266	1	cyclic	17	64027	15.01	0	Unknown
ec4744	chr11:42443755-42445534_-	1780	1	cyclic	7	25663	14.42	0	Unknown
ec4745	chr4:76360779-76361436_-	658	1	cyclic	23	58813	89.38	0	Unknown
ec4746	chr13:55090391-55096652_-	6262	1	cyclic	20	57570	9.19	0	Unknown
ec4747	chr5:60758405-60759856_-	1452	1	cyclic	12	21856	15.05	0	Unknown
ec4748	chr4:76017912-76020786_+	2875	1	cyclic	7	20944	7.28	0	Unknown
ec4749	chr12:87941802-87948225_-	6424	1	cyclic	36	133242	20.74	0	Unknown
ec4750	chr17:28062968-28064726_+	1759	1	cyclic	13	31434	17.87	0	Unknown
ec4751	chr8:87509386-87514993_+	5608	1	cyclic	10	33131	5.91	0	Unknown
ec4752	chr11:55090938-55091226_-	289	1	cyclic	2	3952	13.67	0	Unknown
ec4753	chr9:119508541-119509213_-	673	1	cyclic	5	12487	18.55	0	Unknown
ec4754	chr6:6744949-6746628_-	1680	1	cyclic	1	19502	11.61	0	Unknown
ec4755	chr2:115551491-115552716_+	1226	1	cyclic	11	45266	36.92	0	Unknown
ec4756	chr16:91946662-91947893_+	1232	1	cyclic	6	14866	12.07	0	Unknown
ec4757	chr15:98306063-98306462_-	400	1	cyclic	7	22272	55.68	0	Unknown
ec4758	chr14:72015633-72016411_-	779	1	cyclic	10	42827	54.98	0	Unknown
ec4759	chr3:19152177-19153339_-	1163	1	cyclic	2	16756	14.41	0	Unknown
ec4760	chr1:105942066-105944621_+	2556	1	cyclic	4	18588	7.27	0	Unknown
ec4761	chr10:38967391-38971804_+	4414	1	cyclic	17	42268	9.58	0	Unknown
ec4762	chr16:80317477-80332184_+	14708	1	cyclic	25	73710	5.01	0	Unknown
ec4763	chr9:96038034-96039444_-	1411	1	cyclic	15	33453	23.71	0	Unknown
ec4764	chr7:79075087-79075336_-	250	1	cyclic	7	41792	167.17	0	Unknown
ec4765	chr7:139807143-139807507_+	365	1	cyclic	2	11965	32.78	0	Unknown
ec4766	chr17:64161557-64166582_+	5026	1	cyclic	27	108714	21.63	0	Unknown
ec4767	chr8:29237874-29239059_+	1186	1	cyclic	3	16484	13.90	0	Unknown
ec4768	chrX:50192296-50192723_-	428	1	cyclic	25	55172	128.91	0	Unknown
ec4769	chr8:18400176-18400462_+	287	1	cyclic	1	2529	8.81	0	Unknown
ec4770	chr8:60684682-60688206_-	3525	1	cyclic	51	246350	69.89	0	Unknown
ec4771	chr17:46020003-46024961_+	4959	1	cyclic	20	64686	13.04	0	Unknown
ec4772	chr17:15145942-15147001_-	1060	1	cyclic	8	31713	29.92	0	Unknown
ec4773	chr6:143150040-143157542_+	7503	1	cyclic	31	63649	8.48	0	Unknown
ec4774	chr5:117607336-117609518_+	2183	1	cyclic	19	87408	40.04	0	Unknown
ec4775	chr10:31060853-31067751_+	6899	1	cyclic	20	62289	9.03	0	Unknown
ec4776	chr15:18898493-18901259_+	2767	1	cyclic	35	100617	36.36	0	Unknown
ec4777	chr9:99653912-99657475_-	3564	1	cyclic	7	12188	3.42	0	Unknown
ec4778	chr13:9004355-9007889_-	3535	1	cyclic	10	16359	4.63	0	Unknown
ec4779	chr6:136942492-136944689_-	2198	1	cyclic	16	53856	24.50	0	Unknown
ec4780	chr8:3664590-3667701_+	3112	1	cyclic	21	42786	13.75	0	Unknown
ec4781	chr11:53951521-53952817_-	1297	1	cyclic	8	35070	27.04	0	Unknown
ec4782	chr5:134284311-134290388_+	6078	1	cyclic	12	53505	8.80	0	Unknown
ec4783	chr3:139036339-139039223_-	2885	1	cyclic	6	18514	6.42	0	Unknown
ec4784	chr2:119498887-119501664_-	2778	1	cyclic	13	35529	12.79	0	Unknown
ec4785	chr4:36768413-36768783_+	371	1	cyclic	4	7271	19.60	0	Unknown
ec4786	chr13:69661643-69662337_-	695	1	cyclic	2	20515	29.52	0	Unknown
ec4787	chr17:89027467-89028774_+	1308	1	cyclic	25	66680	50.98	0	Unknown
ec4788	chr1:145912259-145913763_+	1505	1	cyclic	14	39459	26.22	0	Unknown
ec4789	chr1:71400549-71400844_-	296	1	cyclic	1	2887	9.75	0	Unknown
ec4790	chr11:56086997-56088233_-	1237	1	cyclic	10	10365	8.38	0	Unknown
ec4791	chr6:94878712-94879493_-	782	1	cyclic	1	6243	7.98	0	Unknown
ec4792	chr5:147825472-147826241_-	770	1	cyclic	7	19639	25.51	0	Unknown
ec4793	chr8:91227333-91227589_-	257	1	cyclic	2	1789	6.96	0	Unknown
ec4794	chr1:77133813-77139500_-	5688	1	cyclic	18	77414	13.61	0	Unknown
ec4795	chr6:33863622-33864719_+	1098	1	cyclic	12	29531	26.90	0	Unknown
ec4796	chr2:140612751-140614856_-	2106	1	cyclic	10	24897	11.82	0	Unknown
ec4797	chr11:75907937-75909119_-	1183	1	cyclic	9	17605	14.88	0	Unknown
ec4798	chr11:58152089-58154619_-	2531	1	cyclic	2	10885	4.30	0	Unknown
ec4799	chr1:134950694-134959677_-	8984	1	cyclic	42	153003	17.03	0	Unknown
ec4800	chr2:3481095-3482738_-	1644	1	cyclic	4	12624	7.68	0	Unknown
ec4801	chr3:8625656-8634001_+	8346	1	cyclic	27	97085	11.63	0	Unknown
ec4802	chr9:78251225-78252231_+	1007	1	cyclic	5	20416	20.27	0	Unknown
ec4803	chr1:187711976-187712280_+	305	1	cyclic	4	24137	79.14	0	Unknown
ec4804	chr8:71905412-71905807_+	396	1	cyclic	2	3849	9.72	0	Unknown
ec4805	chr6:27045176-27047139_-	1964	1	cyclic	6	9306	4.74	0	Unknown
ec4806	chr16:19650264-19651256_-	993	1	cyclic	8	25823	26.01	0	Unknown
ec4807	chr10:99457546-99462024_+	4479	1	cyclic	22	70743	15.79	0	Unknown
ec4808	chr17:73503461-73504955_+	1495	1	cyclic	5	10290	6.88	0	Unknown
ec4809	chr11:59961870-59963520_+	1651	1	cyclic	14	41536	25.16	0	Unknown
ec4810	chr13:12449062-12451472_+	2411	1	cyclic	15	51301	21.28	0	Unknown
ec4811	chr6:91659057-91659426_-	370	1	cyclic	4	6883	18.60	0	Unknown
ec4812	chr4:154757953-154760816_-	2864	1	cyclic	17	43400	15.15	0	Unknown
ec4813	chr3:81802612-81810187_+,chr3:81785816-81795268_-	17029	2	non-cyclic	16	88821	5.22	0	Unknown
ec4814	chr4:109765928-109767066_+	1139	1	cyclic	3	5728	5.03	0	Unknown
ec4815	chr1:169841105-169844490_+	3386	1	cyclic	17	40526	11.97	0	Unknown
ec4816	chr18:74939948-74941125_-	1178	1	cyclic	3	9307	7.90	0	Unknown
ec4817	chr4:151886032-151886760_-	729	1	cyclic	30	202203	277.37	0	Unknown
ec4818	chr6:136120066-136120417_+	352	1	cyclic	2	6436	18.28	0	Unknown
ec4819	chr13:100564664-100569373_+	4710	1	cyclic	13	51233	10.88	0	Unknown
ec4820	chr2:94044618-94045615_-	998	1	cyclic	1	5989	6.00	0	Unknown
ec4821	chr11:107299650-107306405_+	6756	1	cyclic	6	25017	3.70	0	Unknown
ec4822	chr4:101047301-101047944_+	644	1	cyclic	11	16166	25.10	0	Unknown
ec4823	chr19:21024514-21025841_-	1328	1	cyclic	20	46181	34.77	0	Unknown
ec4824	chr19:15864158-15866772_-	2615	1	cyclic	30	60026	22.95	0	Unknown
ec4825	chr10:79662997-79663997_+	1001	1	cyclic	15	50923	50.87	0	Unknown
ec4826	chr18:80316467-80317928_+	1462	1	cyclic	16	26512	18.13	0	Unknown
ec4827	chr13:76744839-76746301_-	1463	1	cyclic	7	25568	17.48	0	Unknown
ec4828	chr6:63266997-63268988_-	1992	1	cyclic	5	14932	7.50	0	Unknown
ec4829	chr11:77561753-77579370_-	17618	1	cyclic	19	99689	5.66	0	Unknown
ec4830	chr18:29089694-29095579_-	5886	1	cyclic	14	33124	5.63	0	Unknown
ec4831	chr16:11751284-11754388_+	3105	1	cyclic	7	24270	7.82	0	Unknown
ec4832	chr4:9029961-9030785_+	825	1	cyclic	10	28402	34.43	0	Unknown
ec4833	chr6:10677787-10680453_-	2667	1	cyclic	8	26633	9.99	0	Unknown
ec4834	chr6:53940709-53942689_-	1981	1	cyclic	9	17233	8.70	0	Unknown
ec4835	chr5:123496642-123499111_-	2470	1	cyclic	19	66542	26.94	0	Unknown
ec4836	chr19:55418300-55419205_+	906	1	cyclic	3	19878	21.94	0	Unknown
ec4837	chr5:123196621-123198652_+	2032	1	cyclic	18	44340	21.82	0	Unknown
ec4838	chr12:112370566-112374364_+	3799	1	cyclic	24	120230	31.65	0	Unknown
ec4839	chr15:73181830-73183707_+	1878	1	cyclic	12	15069	8.02	0	Unknown
ec4840	chr14:46666892-46671548_-	4657	1	cyclic	15	44453	9.55	0	Unknown
ec4841	chr10:77064556-77065684_+	1129	1	cyclic	5	13984	12.39	0	Unknown
ec4842	chr15:79742835-79752902_+	10068	1	cyclic	8	34124	3.39	0	Unknown
ec4843	chr17:75921338-75921875_-	538	1	cyclic	2	8948	16.63	0	Unknown
ec4844	chr8:90708313-90709008_+	696	1	cyclic	4	20510	29.47	0	Unknown
ec4845	chr5:143694059-143698924_+	4866	1	cyclic	9	53015	10.89	0	Unknown
ec4846	chr13:16526704-16528041_+	1338	1	cyclic	3	9526	7.12	0	Unknown
ec4847	chr5:53513453-53519104_+	5652	1	cyclic	17	51496	9.11	0	Unknown
ec4848	chr5:111019327-111019865_-	539	1	cyclic	6	20405	37.86	0	Unknown
ec4849	chr13:10943823-10947788_-	3966	1	cyclic	8	20429	5.15	0	Unknown
ec4850	chr14:94214880-94216184_-	1305	1	cyclic	1	6524	5.00	0	Unknown
ec4851	chr13:72965068-72968358_-	3291	1	cyclic	5	21196	6.44	0	Unknown
ec4852	chr7:26923691-26925970_-	2280	1	cyclic	5	22812	10.01	0	Unknown
ec4853	chr19:8290738-8291318_-	581	1	cyclic	1	4604	7.92	0	Unknown
ec4854	chr5:139471610-139476147_+	4538	1	cyclic	52	165170	36.40	0	Unknown
ec4855	chr8:86017817-86018639_+	823	1	cyclic	14	22435	27.26	0	Unknown
ec4856	chr9:111400657-111402649_-	1993	1	cyclic	8	19189	9.63	0	Unknown
ec4857	chr6:109706937-109714254_+	7318	1	cyclic	9	77175	10.55	0	Unknown
ec4858	chr3:40917486-40922393_-	4908	1	cyclic	40	142901	29.12	0	Unknown
ec4859	chr3:5200154-5201483_-	1330	1	cyclic	21	29780	22.39	0	Unknown
ec4860	chr9:32349289-32349558_-,chr9:116668982-116669257_-,chr9:78305199-78305596_-	944	3	cyclic	6	12715	13.47	0	Unknown
ec4861	chr7:100371800-100372562_-	763	1	cyclic	8	30990	40.62	0	Unknown
ec4862	chr6:146434844-146435668_+	825	1	cyclic	6	10982	13.31	0	Unknown
ec4863	chr3:32774792-32776270_+	1479	1	cyclic	8	39725	26.86	0	Unknown
ec4864	chr1:152047304-152050027_+	2724	1	cyclic	18	43569	15.99	0	Unknown
ec4865	chr12:98883219-98885034_+	1816	1	cyclic	6	11618	6.40	0	Unknown
ec4866	chr19:26358628-26362216_-	3589	1	cyclic	11	41273	11.50	0	Unknown
ec4867	chr8:26969723-26969946_-	224	1	cyclic	2	6434	28.72	0	Unknown
ec4868	chr10:102391285-102392763_+	1479	1	cyclic	5	30006	20.29	0	Unknown
ec4869	chr13:55953095-55954237_-	1143	1	cyclic	4	10444	9.14	0	Unknown
ec4870	chr10:120368515-120368876_+	362	1	cyclic	3	4572	12.63	0	Unknown
ec4871	chr6:74057100-74059307_-	2208	1	cyclic	7	25151	11.39	0	Unknown
ec4872	chr7:12983255-12984165_+	911	1	cyclic	5	24173	26.53	0	Unknown
ec4873	chr2:16939351-16940655_-	1305	1	cyclic	1	13079	10.02	0	Unknown
ec4874	chr12:107459375-107459581_-	207	1	cyclic	1	7393	35.71	0	Unknown
ec4875	chr17:72919843-72921427_-	1585	1	cyclic	10	13451	8.49	0	Unknown
ec4876	chr9:20724723-20728473_-	3751	1	cyclic	9	25773	6.87	0	Unknown
ec4877	chr14:88218164-88220683_-	2520	1	cyclic	12	41780	16.58	0	Unknown
ec4878	chr5:58824278-58826116_-	1839	1	cyclic	12	34875	18.96	0	Unknown
ec4879	chr12:79067984-79073095_-	5112	1	cyclic	9	23176	4.53	0	Unknown
ec4880	chr13:55125507-55126170_-	664	1	cyclic	3	5698	8.58	0	Unknown
ec4881	chr5:109326584-109327277_-,chr4:82141959-82144708_-	3444	2	cyclic	26	60761	17.64	0	Unknown
ec4882	chr1:33654770-33659111_+	4342	1	cyclic	12	34940	8.05	0	Unknown
ec4883	chr10:127802217-127804076_-	1860	1	cyclic	10	22945	12.34	0	Unknown
ec4884	chr18:65472518-65473998_+	1481	1	cyclic	4	8619	5.82	0	Unknown
ec4885	chr9:64538614-64546970_+	8357	1	cyclic	16	51994	6.22	0	Unknown
ec4886	chr16:31560404-31561145_-	742	1	cyclic	6	17156	23.12	0	Unknown
ec4887	chr2:33083798-33084803_+	1006	1	cyclic	1	11876	11.81	0	Unknown
ec4888	chr10:74890888-74892396_+	1509	1	cyclic	5	5967	3.95	0	Unknown
ec4889	chr3:52567166-52568925_+	1760	1	cyclic	25	87492	49.71	0	Unknown
ec4890	chr12:50394883-50398769_-	3887	1	cyclic	7	22990	5.91	0	Unknown
ec4891	chr14:14874534-14878504_+	3971	1	cyclic	17	49737	12.53	0	Unknown
ec4892	chr5:12244234-12246770_+	2537	1	cyclic	27	68807	27.12	0	Unknown
ec4893	chr10:33681761-33682540_-	780	1	cyclic	6	11433	14.66	0	Unknown
ec4894	chrX:134713405-134721874_+	8470	1	cyclic	22	108413	12.80	0	Unknown
ec4895	chr16:43625099-43627356_+	2258	1	cyclic	15	60531	26.81	0	Unknown
ec4896	chr14:13759060-13760060_-	1001	1	cyclic	3	12852	12.84	0	Unknown
ec4897	chr6:22815004-22819437_+	4434	1	cyclic	11	29299	6.61	0	Unknown
ec4898	chr13:7715680-7716746_-	1067	1	cyclic	7	14994	14.05	0	Unknown
ec4899	chr18:66468280-66469216_+	937	1	cyclic	5	5329	5.69	0	Unknown
ec4900	chr5:69622636-69626159_+	3524	1	cyclic	12	25679	7.29	0	Unknown
ec4901	chr9:63270909-63272287_+	1379	1	cyclic	15	61507	44.60	0	Unknown
ec4902	chr7:142552164-142553433_+	1270	1	cyclic	13	24562	19.34	0	Unknown
ec4903	chr8:73117230-73119371_-	2142	1	cyclic	8	33289	15.54	0	Unknown
ec4904	chr3:112164156-112165220_+	1065	1	cyclic	3	13696	12.86	0	Unknown
ec4905	chr3:48798356-48799850_+	1495	1	cyclic	5	11472	7.67	0	Unknown
ec4906	chr10:20882113-20883546_+	1434	1	cyclic	4	8496	5.92	0	Unknown
ec4907	chr3:122471096-122471812_-	717	1	cyclic	5	36775	51.29	0	Unknown
ec4908	chr3:82181427-82182369_-	943	1	cyclic	7	11863	12.58	0	Unknown
ec4909	chr6:128439550-128440092_-	543	1	cyclic	3	7875	14.50	0	Unknown
ec4910	chr10:62907284-62907650_-	367	1	cyclic	3	11794	32.14	0	Unknown
ec4911	chr7:26266256-26266661_+	406	1	cyclic	2	5826	14.35	0	Unknown
ec4912	chr5:123398817-123399570_+	754	1	cyclic	6	18033	23.92	0	Unknown
ec4913	chr14:101794841-101795849_+	1009	1	cyclic	20	47348	46.93	0	Unknown
ec4914	chr17:81801469-81804809_+	3341	1	cyclic	8	34786	10.41	0	Unknown
ec4915	chr3:64600305-64603320_-	3016	1	cyclic	12	29741	9.86	0	Unknown
ec4916	chr10:69094033-69099403_-	5371	1	cyclic	17	54924	10.23	0	Unknown
ec4917	chr13:18496646-18498187_-	1542	1	cyclic	13	37073	24.04	0	Unknown
ec4918	chr12:26226207-26228268_+	2062	1	cyclic	7	9194	4.46	0	Unknown
ec4919	chr8:122010163-122014468_+	4306	1	cyclic	5	33616	7.81	0	Unknown
ec4920	chr15:38036800-38037820_+	1021	1	cyclic	3	9111	8.92	0	Unknown
ec4921	chr12:82223209-82225687_+	2479	1	cyclic	23	53057	21.40	0	Unknown
ec4922	chr13:45938067-45941217_+	3151	1	cyclic	25	115603	36.69	0	Unknown
ec4923	chr11:38297927-38298919_+	993	1	cyclic	17	35471	35.72	0	Unknown
ec4924	chr6:40407754-40409325_-	1572	1	cyclic	4	10431	6.64	0	Unknown
ec4925	chr11:76306895-76307416_-	522	1	cyclic	4	3568	6.84	0	Unknown
ec4926	chr6:73177760-73181925_+	4166	1	cyclic	16	55327	13.28	0	Unknown
ec4927	chr1:61752070-61753061_-	992	1	cyclic	5	28481	28.71	0	Unknown
ec4928	chr11:104277068-104277663_+	596	1	cyclic	4	11389	19.11	0	Unknown
ec4929	chr12:33235794-33242574_-	6781	1	cyclic	2	43435	6.41	0	Unknown
ec4930	chr4:107729046-107729661_+	616	1	cyclic	4	6726	10.92	0	Unknown
ec4931	chr15:67247747-67250837_-	3091	1	cyclic	6	26470	8.56	0	Unknown
ec4932	chr7:3168157-3169122_-	966	1	cyclic	1	9567	9.90	0	Unknown
ec4933	chr10:110973528-110975223_+	1696	1	cyclic	9	14038	8.28	0	Unknown
ec4934	chr6:40481059-40482111_-	1053	1	cyclic	4	6366	6.05	0	Unknown
ec4935	chr16:77045365-77046726_-	1362	1	cyclic	13	77372	56.81	0	Unknown
ec4936	chr2:129633521-129634056_-	536	1	cyclic	3	20558	38.35	0	Unknown
ec4937	chr7:115191011-115192830_+	1820	1	cyclic	20	103279	56.75	0	Unknown
ec4938	chr3:22770612-22772233_-	1622	1	cyclic	5	29688	18.30	0	Unknown
ec4939	chr16:40383547-40390033_-	6487	1	cyclic	21	74555	11.49	0	Unknown
ec4940	chr7:88330544-88332592_-	2049	1	cyclic	3	11974	5.84	0	Unknown
ec4941	chr5:33067325-33074841_+	7517	1	cyclic	20	77935	10.37	0	Unknown
ec4942	chr9:10737493-10738295_+	803	1	cyclic	7	38521	47.97	0	Unknown
ec4943	chr18:60893164-60894420_-	1257	1	cyclic	2	6305	5.02	0	Unknown
ec4944	chr2:15554925-15555970_-	1046	1	cyclic	2	30964	29.60	0	Unknown
ec4945	chr18:80299926-80300970_-	1045	1	cyclic	13	11081	10.60	0	Unknown
ec4946	chr12:58427363-58427904_+	542	1	cyclic	8	39244	72.41	0	Unknown
ec4947	chr1:11166987-11169202_-	2216	1	cyclic	5	11987	5.41	0	Unknown
ec4948	chr7:140270457-140271703_-	1247	1	cyclic	5	8458	6.78	0	Unknown
ec4949	chr4:134702790-134705988_+	3199	1	cyclic	10	21293	6.66	0	Unknown
ec4950	chr4:134671828-134674426_+	2599	1	cyclic	5	13417	5.16	0	Unknown
ec4951	chr13:63857276-63858839_-	1564	1	cyclic	11	36720	23.48	0	Unknown
ec4952	chr8:23717503-23717844_-	342	1	cyclic	2	10580	30.94	0	Unknown
ec4953	chr7:23745506-23746050_-	545	1	cyclic	11	52819	96.92	0	Unknown
ec4954	chr11:55772528-55774308_+	1781	1	cyclic	8	26182	14.70	0	Unknown
ec4955	chr2:145128480-145128878_+	399	1	cyclic	2	20595	51.62	0	Unknown
ec4956	chr16:36208148-36209705_+	1558	1	cyclic	6	17596	11.29	0	Unknown
ec4957	chr8:116936464-116939346_+	2883	1	cyclic	4	29374	10.19	0	Unknown
ec4958	chr6:135354616-135355393_-	778	1	cyclic	1	6166	7.93	0	Unknown
ec4959	chr11:10009405-10011949_-	2545	1	cyclic	7	18655	7.33	0	Unknown
ec4960	chr14:72436831-72440315_-	3485	1	cyclic	21	67051	19.24	0	Unknown
ec4961	chr16:5594259-5595133_-	875	1	cyclic	5	60016	68.59	0	Unknown
ec4962	chr2:20832769-20833171_-	403	1	cyclic	3	6270	15.56	0	Unknown
ec4963	chr5:77071000-77071548_+	549	1	cyclic	1	3280	5.97	0	Unknown
ec4964	chr18:70436568-70438841_-	2274	1	cyclic	4	15454	6.80	0	Unknown
ec4965	chr6:63968427-63979445_+	11019	1	cyclic	23	88562	8.04	0	Unknown
ec4966	chr6:52973194-52974028_+	835	1	cyclic	7	15493	18.55	0	Unknown
ec4967	chr3:43721643-43722500_+	858	1	cyclic	5	11166	13.01	0	Unknown
ec4968	chr6:29850641-29852237_+	1597	1	cyclic	14	25451	15.94	0	Unknown
ec4969	chr9:102923475-102923699_-	225	1	cyclic	1	1329	5.91	0	Unknown
ec4970	chr4:11868325-11874023_+	5699	1	cyclic	12	37963	6.66	0	Unknown
ec4971	chr1:160254005-160255145_-	1141	1	cyclic	3	7292	6.39	0	Unknown
ec4972	chr17:35126028-35126652_+	625	1	cyclic	7	52787	84.46	0	Unknown
ec4973	chr18:3757425-3762894_+	5470	1	cyclic	14	55774	10.20	0	Unknown
