id	merge_region	merge_len	num_region	eccdna_status	numreads	totalbase	coverage	consensus_len	consensus_status
ec2386	chr17:5197536-5198183_+	648	1	cyclic	3	4860	7.50	648	No_indel
ec2387	chr3:182117088-182117548_+	461	1	cyclic	2	3823	8.29	461	No_indel
ec2388	chr19:19697956-19699191_+	1236	1	cyclic	13	15433	12.49	1227	Deletion
ec2389	chr5:31862864-31864035_+	1172	1	cyclic	11	12054	10.28	1171	Deletion
ec2390	chr1:193335611-193336537_+	927	1	cyclic	11	10667	11.51	928	Insertion
ec2391	chr12:5535760-5536267_+	508	1	cyclic	9	9635	18.97	509	Insertion
ec2392	chr1:41650979-41651270_+	292	1	cyclic	7	8510	29.14	292	No_indel
ec2393	chr16:25464191-25464782_+	592	1	cyclic	3	4017	6.79	592	No_indel
ec2394	chr7:140409808-140410529_+	722	1	cyclic	10	14910	20.65	721	Deletion
ec2395	chr5:180934853-180935302_+	450	1	cyclic	10	15501	34.45	454	Insertion
ec2396	chr3:49594889-49595604_-	716	1	cyclic	3	13261	18.52	712	Deletion
ec2397	chr4:98941934-98943035_+	1102	1	cyclic	27	33077	30.02	1102	No_indel
ec2398	chr1:55574323-55576312_+	1990	1	cyclic	11	22260	11.19	1991	Insertion
ec2399	chr4:113800995-113801792_+	798	1	cyclic	8	7888	9.88	798	No_indel
ec2400	chr19:38106752-38107815_+	1064	1	cyclic	15	31436	29.55	1064	No_indel
ec2401	chr9:37405717-37406668_-	952	1	cyclic	5	5206	5.47	953	Insertion
ec2402	chr3:47032774-47033831_+	1058	1	cyclic	29	39511	37.34	1063	Insertion
ec2403	chr4:116427737-116429099_+	1363	1	cyclic	5	9655	7.08	1363	No_indel
ec2404	chr19:874220-874545_+	326	1	cyclic	28	62023	190.25	326	No_indel
ec2405	chr8:107474504-107474867_+	364	1	cyclic	1	2916	8.01	364	No_indel
ec2406	chr20:61415231-61416539_+	1309	1	cyclic	16	30398	23.22	1312	Insertion
ec2407	chr16:89662239-89662491_+	253	1	cyclic	14	21150	83.60	260	Insertion
ec2408	chr2:146901807-146902085_+	279	1	cyclic	3	6549	23.47	279	No_indel
ec2409	chr7:21364722-21370108_+	5387	1	cyclic	134	253292	47.02	5394	Insertion
ec2410	chr19:29383095-29384224_+	1130	1	cyclic	22	43620	38.60	1137	Insertion
ec2411	chr17:21003503-21004960_+	1458	1	cyclic	12	21387	14.67	1454	Deletion
ec2412	chr8:70826805-70828427_+	1623	1	cyclic	19	21319	13.14	1623	No_indel
ec2413	chr5:17730634-17730995_+	362	1	cyclic	2	2792	7.71	362	No_indel
ec2414	chr16:362478-362903_+	426	1	cyclic	21	12246	28.75	426	No_indel
ec2415	chr14:51610367-51615083_+	4717	1	cyclic	37	74784	15.85	4717	No_indel
ec2416	chr18:51630110-51630474_+	365	1	cyclic	5	3452	9.46	365	No_indel
ec2417	chr12:86808118-86810235_+	2118	1	cyclic	64	74784	35.31	2119	Insertion
ec2418	chr4:105354211-105355005_+	795	1	cyclic	8	10500	13.21	795	No_indel
ec2419	chr3:17304098-17304758_+	661	1	cyclic	8	11926	18.04	661	No_indel
ec2420	chrX:18366034-18366303_+	270	1	cyclic	7	9069	33.59	272	Insertion
ec2421	chr8:66706579-66707237_-	659	1	cyclic	3	10024	15.21	660	Insertion
ec2422	chr3:14682025-14682811_+	787	1	cyclic	30	36880	46.86	787	No_indel
ec2423	chr1:248128759-248129767_+	1009	1	cyclic	24	40562	40.20	1009	No_indel
ec2424	chr12:98962167-98964537_+	2371	1	cyclic	14	20880	8.81	2374	Insertion
ec2425	chr10:83590241-83591235_+	995	1	cyclic	3	5289	5.32	996	Insertion
ec2426	chr2:190999244-191000724_+	1481	1	cyclic	14	21996	14.85	1481	No_indel
ec2427	chr3:159666178-159666456_-	279	1	cyclic	3	2695	9.66	279	No_indel
ec2428	chr5:37381400-37383291_+	1892	1	cyclic	39	44430	23.48	1894	Insertion
ec2429	chr4:138319000-138320555_+	1556	1	cyclic	50	60821	39.09	1554	Deletion
ec2430	chr16:31958538-31960332_+	1795	1	cyclic	20	21566	12.01	1797	Insertion
ec2431	chr7:15652046-15652421_+	376	1	cyclic	6	3468	9.22	376	No_indel
ec2432	chr10:77360058-77361465_+	1408	1	cyclic	12	22320	15.85	1408	No_indel
ec2433	chr11:94398727-94399019_+	293	1	cyclic	3	8395	28.65	293	No_indel
ec2434	chr10:80858811-80859408_+	598	1	cyclic	3	9107	15.23	598	No_indel
ec2435	chr8:140932391-140933256_+	866	1	cyclic	47	68781	79.42	874	Insertion
ec2436	chr8:125374147-125376623_-	2477	1	cyclic	13	18062	7.29	2481	Insertion
ec2437	chr6:116075157-116076185_+	1029	1	cyclic	12	12033	11.69	1029	No_indel
ec2438	chr2:193365946-193366582_-	637	1	cyclic	2	5680	8.92	637	No_indel
ec2439	chr4:106303344-106303634_-	291	1	cyclic	3	1755	6.03	291	No_indel
ec2440	chr12:123072251-123073545_+	1295	1	cyclic	63	106658	82.36	1295	No_indel
ec2441	chr8:31962840-31964920_+	2081	1	cyclic	27	36281	17.43	2081	No_indel
ec2442	chr6:136103758-136104651_+	894	1	cyclic	8	11986	13.41	895	Insertion
ec2443	chr7:118904262-118906098_+	1837	1	cyclic	93	88634	48.25	1837	No_indel
ec2444	chr6:33778338-33779046_+	709	1	cyclic	24	29243	41.25	709	No_indel
ec2445	chr18:32080091-32080430_+	340	1	cyclic	1	4065	11.96	340	No_indel
ec2446	chr17:76943313-76944607_+	1295	1	cyclic	19	45129	34.85	1297	Insertion
ec2447	chr2:4461889-4465120_+	3232	1	cyclic	18	34120	10.56	3233	Insertion
ec2448	chr15:24166916-24168029_+	1114	1	cyclic	10	15100	13.55	1114	No_indel
ec2449	chr4:172576595-172578027_+	1433	1	cyclic	30	46846	32.69	1433	No_indel
ec2450	chr21:36417334-36418297_+	964	1	cyclic	5	9505	9.86	977	Insertion
ec2451	chr3:4123293-4123989_+	697	1	cyclic	5	3971	5.70	697	No_indel
ec2452	chr2:102354114-102360456_+	6343	1	cyclic	56	83885	13.22	6346	Insertion
ec2453	chr12:37625007-37625454_+	448	1	cyclic	3	6130	13.68	449	Insertion
ec2454	chr2:71572945-71573328_+	384	1	cyclic	27	33730	87.84	384	No_indel
ec2455	chr19:46351307-46351961_-	655	1	cyclic	1	5045	7.70	657	Insertion
ec2456	chr6:150821624-150821910_+	287	1	cyclic	3	2014	7.02	289	Insertion
ec2457	chr5:118981262-118983073_+	1812	1	cyclic	42	36846	20.33	1815	Insertion
ec2458	chr11:43987598-43987940_-	343	1	cyclic	5	5470	15.95	346	Insertion
ec2459	chr1:39626058-39627051_+	994	1	cyclic	18	23627	23.77	994	No_indel
ec2460	chr1:177434496-177434829_+	334	1	cyclic	15	7886	23.61	334	No_indel
ec2461	chr10:80136599-80137140_+	542	1	cyclic	6	9674	17.85	540	Deletion
ec2462	chr5:169295769-169296318_+	550	1	cyclic	2	5351	9.73	550	No_indel
ec2463	chr7:62402361-62403851_+	1491	1	cyclic	7	12350	8.28	1500	Insertion
ec2464	chr2:86026672-86027866_+	1195	1	cyclic	29	48491	40.58	1195	No_indel
ec2465	chr2:216814554-216814929_-	376	1	cyclic	4	4573	12.16	377	Insertion
ec2466	chr5:54424518-54424768_+	251	1	cyclic	2	2194	8.74	251	No_indel
ec2467	chr7:26682592-26684769_+	2178	1	cyclic	36	43485	19.97	2178	No_indel
ec2468	chr22:50695212-50696109_+	898	1	cyclic	7	5496	6.12	898	No_indel
ec2469	chr18:42373945-42374746_+	802	1	cyclic	8	13675	17.05	803	Insertion
ec2470	chr6:10392375-10399144_+	6770	1	cyclic	73	116451	17.20	6773	Insertion
ec2471	chr7:84567689-84568788_+	1100	1	cyclic	20	23431	21.30	1100	No_indel
ec2472	chr8:13176206-13176774_+	569	1	cyclic	1	3299	5.80	568	Deletion
ec2473	chr16:11648782-11649174_+	393	1	cyclic	3	2756	7.01	394	Insertion
ec2474	chr3:130649665-130651114_+	1450	1	cyclic	17	31097	21.45	1450	No_indel
ec2475	chr6:27497689-27499839_+	2151	1	cyclic	23	29420	13.68	2151	No_indel
ec2476	chr1:160995466-160995844_+	379	1	cyclic	2	11618	30.65	379	No_indel
ec2477	chr10:17465573-17468033_+	2461	1	cyclic	14	18127	7.37	2463	Insertion
ec2478	chr20:3182778-3183009_+	232	1	cyclic	20	21782	93.89	232	No_indel
ec2479	chr12:49497513-49499076_+	1564	1	cyclic	43	40787	26.08	1574	Insertion
ec2480	chr7:66945450-66946746_+	1297	1	cyclic	55	92596	71.39	1301	Insertion
ec2481	chr16:27903748-27905106_+	1359	1	cyclic	4	11787	8.67	1362	Insertion
ec2482	chr13:87808986-87810059_+	1074	1	cyclic	4	4553	4.24	1075	Insertion
ec2483	chr9:133034112-133035547_+	1436	1	cyclic	26	34111	23.75	1436	No_indel
ec2484	chr21:36819795-36820733_+	939	1	cyclic	1	6265	6.67	939	No_indel
ec2485	chr13:43321124-43324272_+	3149	1	cyclic	29	40433	12.84	3146	Deletion
ec2486	chr3:73231823-73234017_+	2195	1	cyclic	8	13543	6.17	2199	Insertion
ec2487	chr20:1537452-1537835_+	384	1	cyclic	11	37193	96.86	384	No_indel
ec2488	chr1:163864404-163871055_+	6652	1	cyclic	38	55169	8.29	6667	Insertion
ec2489	chr21:20260795-20261756_+	962	1	cyclic	13	11241	11.69	963	Insertion
ec2490	chr12:100630748-100632290_+	1543	1	cyclic	60	78927	51.15	1547	Insertion
ec2491	chr20:61208298-61209014_+	717	1	cyclic	4	3923	5.47	721	Insertion
ec2492	chr12:110304610-110306374_+	1765	1	cyclic	34	56509	32.02	1767	Insertion
ec2493	chr11:124897391-124900640_+	3250	1	cyclic	76	126652	38.97	3250	No_indel
ec2494	chr3:135851218-135852150_-	933	1	cyclic	3	7220	7.74	933	No_indel
ec2495	chr11:101034451-101036744_+	2294	1	cyclic	9	11642	5.07	2294	No_indel
ec2496	chr10:122353317-122353679_+	363	1	cyclic	2	4211	11.60	363	No_indel
ec2497	chr3:13379073-13379356_+	284	1	cyclic	5	11353	39.98	285	Insertion
ec2498	chr1:228736945-228737858_+	914	1	cyclic	38	47541	52.01	914	No_indel
ec2499	chr1:19706195-19707346_+	1152	1	cyclic	27	20246	17.57	1152	No_indel
ec2500	chr5:173000326-173002584_+	2259	1	cyclic	50	59922	26.53	2265	Insertion
ec2501	chr20:40971695-40972638_+	944	1	cyclic	11	13492	14.29	945	Insertion
ec2502	chr19:1972933-1974191_+	1259	1	cyclic	22	45360	36.03	1264	Insertion
ec2503	chr21:36366997-36369329_+	2333	1	cyclic	5	12838	5.50	2333	No_indel
ec2504	chr9:6618555-6618898_+	344	1	cyclic	6	3183	9.25	344	No_indel
ec2505	chr15:97325671-97326094_+	424	1	cyclic	4	2057	4.85	424	No_indel
ec2506	chr11:33747598-33749622_+	2025	1	cyclic	32	40482	19.99	2027	Insertion
ec2507	chr7:100685036-100685572_+	537	1	cyclic	15	28250	52.61	537	No_indel
ec2508	chr7:26117057-26119456_+	2400	1	cyclic	9	14625	6.09	2402	Insertion
ec2509	chr20:22295404-22296274_+	871	1	cyclic	18	20396	23.42	871	No_indel
ec2510	chr3:103231657-103233324_+	1668	1	cyclic	18	24133	14.47	1670	Insertion
ec2511	chr5:167644563-167645364_+	802	1	cyclic	4	5880	7.33	802	No_indel
ec2512	chr7:120592299-120592643_+	345	1	cyclic	1	3081	8.93	345	No_indel
ec2513	chr9:77303144-77306272_+	3129	1	cyclic	81	149501	47.78	3132	Insertion
ec2514	chr14:49291299-49292160_-	862	1	cyclic	2	4048	4.70	862	No_indel
ec2515	chr6:79710715-79711357_+	643	1	cyclic	31	47221	73.44	643	No_indel
ec2516	chr4:93566573-93568483_+	1911	1	cyclic	32	43203	22.61	1910	Deletion
ec2517	chr7:73417217-73417542_+	326	1	cyclic	4	9435	28.94	326	No_indel
ec2518	chr13:57303820-57304543_+	724	1	cyclic	2	3134	4.33	726	Insertion
ec2519	chr18:43127512-43128170_+	659	1	cyclic	5	8301	12.60	659	No_indel
ec2520	chr4:89101738-89102848_+	1111	1	cyclic	11	15950	14.36	1111	No_indel
ec2521	chr17:2595755-2597004_+	1250	1	cyclic	6	6115	4.89	1250	No_indel
ec2522	chr2:5008870-5009086_+	217	1	cyclic	1	4136	19.06	218	Insertion
ec2523	chr12:92745378-92746116_+	739	1	cyclic	21	34991	47.35	739	No_indel
ec2524	chr11:113362819-113363554_-	736	1	cyclic	14	17999	24.46	736	No_indel
ec2525	chr20:22797656-22798797_+	1142	1	cyclic	32	50763	44.45	1143	Insertion
ec2526	chr17:21242410-21242791_+	382	1	cyclic	4	6324	16.55	382	No_indel
ec2527	chr7:111882399-111883373_+	975	1	cyclic	7	8933	9.16	976	Insertion
ec2528	chr19:18192376-18192642_+	267	1	cyclic	3	5292	19.82	267	No_indel
ec2529	chr5:160138967-160139329_+	363	1	cyclic	4	5010	13.80	363	No_indel
ec2530	chr11:759767-760133_+	367	1	cyclic	22	35284	96.14	367	No_indel
ec2531	chr20:15066346-15066684_+	339	1	cyclic	11	11118	32.80	339	No_indel
ec2532	chr3:63954631-63958784_+,chr3:63960699-63961607_-	5063	2	non-cyclic	20	40377	7.97	5068	Insertion
ec2533	chr6:48377903-48378878_-	976	1	cyclic	12	9209	9.44	976	No_indel
ec2534	chr17:22215243-22216446_+	1204	1	cyclic	19	35525	29.51	1188	Deletion
ec2535	chr8:141224200-141231569_+	7370	1	cyclic	19	50640	6.87	7372	Insertion
ec2536	chr6:84402168-84403142_+	975	1	cyclic	14	18807	19.29	977	Insertion
ec2537	chr2:185265103-185266208_+	1106	1	cyclic	25	24352	22.02	1106	No_indel
ec2538	chr3:129719778-129720334_+	557	1	cyclic	3	3278	5.89	558	Insertion
ec2539	chr18:30878328-30879090_+	763	1	cyclic	2	6160	8.07	764	Insertion
ec2540	chr20:12799803-12802591_+	2789	1	cyclic	28	37783	13.55	2790	Insertion
ec2541	chr13:94282326-94282908_+	583	1	cyclic	9	12404	21.28	583	No_indel
ec2542	chr20:46426644-46426864_+	221	1	cyclic	2	5211	23.58	221	No_indel
ec2543	chr4:2844190-2845494_+	1305	1	cyclic	17	24154	18.51	1309	Insertion
ec2544	chr14:104742394-104742761_+	368	1	cyclic	7	21392	58.13	368	No_indel
ec2545	chr11:76352017-76353134_+	1118	1	cyclic	17	17213	15.40	1118	No_indel
ec2546	chr1:242490094-242490764_+	671	1	cyclic	5	3946	5.88	671	No_indel
ec2547	chr20:50511028-50513844_+	2817	1	cyclic	13	30536	10.84	2817	No_indel
ec2548	chr3:127441081-127441652_-	572	1	cyclic	1	7214	12.61	572	No_indel
ec2549	chr4:24995554-24997195_+	1642	1	cyclic	15	17968	10.94	1642	No_indel
ec2550	chr1:167178199-167179372_+	1174	1	cyclic	38	64010	54.52	1174	No_indel
ec2551	chr11:42063633-42064731_+	1099	1	cyclic	18	14372	13.08	1100	Insertion
ec2552	chr13:51759375-51760281_+	907	1	cyclic	14	23103	25.47	906	Deletion
ec2553	chr18:31997827-31998895_+	1069	1	cyclic	20	16834	15.75	1069	No_indel
ec2554	chr4:185619234-185619867_+	634	1	cyclic	23	42097	66.40	634	No_indel
ec2555	chr13:59509662-59510565_+	904	1	cyclic	15	19912	22.03	904	No_indel
ec2556	chr4:5030661-5031967_-	1307	1	cyclic	15	16587	12.69	1308	Insertion
ec2557	chr21:14753008-14753561_+	554	1	cyclic	1	4378	7.90	553	Deletion
ec2558	chr19:9027616-9029981_+	2366	1	cyclic	34	59878	25.31	2373	Insertion
ec2559	chr1:67634346-67634940_+,chr14:85688123-85688643_-	1116	2	cyclic	7	10076	9.03	1118	Insertion
ec2560	chr17:40642565-40644341_+	1777	1	cyclic	25	21121	11.89	1777	No_indel
ec2561	chr21:26809320-26809718_-	399	1	cyclic	1	2381	5.97	399	No_indel
ec2562	chr6:15812925-15813931_+	1007	1	cyclic	5	6738	6.69	1008	Insertion
ec2563	chrX:110003424-110004416_+	993	1	cyclic	6	5745	5.79	995	Insertion
ec2564	chr1:160085923-160091281_+	5359	1	cyclic	14	23794	4.44	5381	Insertion
ec2565	chr7:125473318-125475003_+	1686	1	cyclic	6	6579	3.90	1692	Insertion
ec2566	chr10:79120976-79121664_+	689	1	cyclic	7	10090	14.64	689	No_indel
ec2567	chr15:48406422-48408009_+	1588	1	cyclic	12	15137	9.53	1590	Insertion
ec2568	chr1:56523910-56525548_+	1639	1	cyclic	13	21945	13.39	1638	Deletion
ec2569	chr10:11655149-11657437_+	2289	1	cyclic	18	22687	9.91	2227	Deletion
ec2570	chr5:122463720-122464935_+	1216	1	cyclic	9	16151	13.28	1217	Insertion
ec2571	chr6:95600677-95602321_-	1645	1	cyclic	8	7808	4.75	1644	Deletion
ec2572	chr9:115117145-115118350_+	1206	1	cyclic	1	9277	7.69	1207	Insertion
ec2573	chr10:129185318-129185747_+	430	1	cyclic	3	2971	6.91	431	Insertion
ec2574	chr3:150491090-150492323_+	1234	1	cyclic	8	9052	7.34	1239	Insertion
ec2575	chr8:23825912-23826530_+	619	1	cyclic	9	10763	17.39	619	No_indel
ec2576	chr3:176759458-176760499_+	1042	1	cyclic	10	9621	9.23	1042	No_indel
ec2577	chr12:8482431-8484485_+	2055	1	cyclic	28	25351	12.34	2055	No_indel
ec2578	chr9:10804585-10806618_+	2034	1	cyclic	55	75221	36.98	2035	Insertion
ec2579	chr7:18750075-18754264_+	4190	1	cyclic	38	53525	12.77	4195	Insertion
ec2580	chr7:99870935-99873280_+	2346	1	cyclic	30	39282	16.74	2346	No_indel
ec2581	chr12:8564630-8566238_+	1609	1	cyclic	16	18333	11.39	1609	No_indel
ec2582	chr1:73816314-73817026_+	713	1	cyclic	3	5120	7.18	714	Insertion
ec2583	chr2:172036809-172037200_+	392	1	cyclic	1	4670	11.91	392	No_indel
ec2584	chr13:47932815-47934709_+	1895	1	cyclic	18	28715	15.15	1897	Insertion
ec2585	chr19:1897179-1897513_+	335	1	cyclic	14	17350	51.79	330	Deletion
ec2586	chr10:70513525-70515247_+	1723	1	cyclic	2	6398	3.71	1436	Deletion
ec2587	chr13:101834137-101835616_+	1480	1	cyclic	15	16234	10.97	1480	No_indel
ec2588	chr17:62334976-62338049_+	3074	1	cyclic	37	57088	18.57	3066	Deletion
ec2589	chr3:109070185-109071127_+	943	1	cyclic	3	3866	4.10	945	Insertion
ec2590	chr1:44554385-44555102_+	718	1	cyclic	10	10889	15.17	718	No_indel
ec2591	chr16:30679032-30679377_+	346	1	cyclic	4	5492	15.87	346	No_indel
ec2592	chr4:53894654-53895618_-	965	1	cyclic	4	5323	5.52	965	No_indel
ec2593	chr2:59652831-59654474_+	1644	1	cyclic	9	15848	9.64	1644	No_indel
ec2594	chr4:146526849-146527525_+	677	1	cyclic	10	18391	27.17	677	No_indel
ec2595	chr12:99097572-99100173_+	2602	1	cyclic	57	105289	40.46	2598	Deletion
ec2596	chr14:87821021-87822500_+,chr15:27173434-27174322_+	2369	2	non-cyclic	10	15131	6.39	2372	Insertion
ec2597	chr11:5580012-5580398_+	387	1	cyclic	16	31234	80.71	387	No_indel
ec2598	chr2:170511358-170512535_+	1178	1	cyclic	8	11010	9.35	1178	No_indel
ec2599	chr21:6310881-6311304_+	424	1	cyclic	182	94438	222.73	425	Insertion
ec2600	chr13:20856117-20857481_+	1365	1	cyclic	18	27107	19.86	1365	No_indel
ec2601	chr17:58940757-58941684_+	928	1	cyclic	19	20611	22.21	928	No_indel
ec2602	chr1:172253363-172256015_+	2653	1	cyclic	25	36201	13.65	2653	No_indel
ec2603	chr7:157125874-157126544_+	671	1	cyclic	7	17727	26.42	671	No_indel
ec2604	chr5:134380149-134380476_+	328	1	cyclic	3	1971	6.01	329	Insertion
ec2605	chr8:65007404-65007834_+	431	1	cyclic	21	43691	101.37	431	No_indel
ec2606	chr2:62227366-62227753_-	388	1	cyclic	18	21104	54.39	388	No_indel
ec2607	chr5:90400897-90402552_+	1656	1	cyclic	8	11912	7.19	1656	No_indel
ec2608	chr18:11666497-11666825_+	329	1	cyclic	1	2560	7.78	329	No_indel
ec2609	chrX:93734073-93734412_+	340	1	cyclic	2	3442	10.12	343	Insertion
ec2610	chr15:45867756-45869437_+	1682	1	cyclic	34	68660	40.82	1682	No_indel
ec2611	chr14:54821193-54821577_+	385	1	cyclic	15	20029	52.02	388	Insertion
ec2612	chr14:74696772-74697584_+	813	1	cyclic	4	6808	8.37	814	Insertion
ec2613	chr11:47095319-47095545_+	227	1	cyclic	38	43141	190.05	227	No_indel
ec2614	chr1:109584630-109587438_+	2809	1	cyclic	99	130332	46.40	2810	Insertion
ec2615	chr10:69637832-69638475_+	644	1	cyclic	13	18343	28.48	644	No_indel
ec2616	chr19:17379791-17382198_+	2408	1	cyclic	20	37061	15.39	2404	Deletion
ec2617	chr9:38652855-38653198_-	344	1	cyclic	1	1767	5.14	344	No_indel
ec2618	chr20:39098851-39099538_+	688	1	cyclic	7	8399	12.21	688	No_indel
ec2619	chr17:21620903-21621278_-	376	1	cyclic	1	3092	8.22	371	Deletion
ec2620	chr14:41417890-41419177_+	1288	1	cyclic	14	12680	9.84	1288	No_indel
ec2621	chr3:22917696-22918646_+	951	1	cyclic	9	5451	5.73	953	Insertion
ec2622	chr4:148512888-148513632_+	745	1	cyclic	26	22191	29.79	745	No_indel
ec2623	chr9:93966851-93969370_+	2520	1	cyclic	24	48985	19.44	2271	Deletion
ec2624	chr16:11407397-11408120_+	724	1	cyclic	14	18430	25.46	724	No_indel
ec2625	chr12:67525699-67531169_+	5471	1	cyclic	51	89057	16.28	5473	Insertion
ec2626	chr17:9872573-9872806_-	234	1	cyclic	3	2734	11.68	234	No_indel
ec2627	chr16:79717498-79718583_-	1086	1	cyclic	1	8591	7.91	1088	Insertion
ec2628	chr5:21772494-21773027_+	534	1	cyclic	30	28998	54.30	534	No_indel
ec2629	chr16:35558724-35559817_-	1094	1	cyclic	5	6168	5.64	1095	Insertion
ec2630	chr8:67840620-67840830_+,chr7:41474179-41474567_+	600	2	non-cyclic	23	22094	36.82	600	No_indel
ec2631	chr1:177030773-177034097_+	3325	1	cyclic	15	32599	9.80	3336	Insertion
ec2632	chr16:32642870-32644641_+	1772	1	cyclic	18	20034	11.31	1774	Insertion
ec2633	chr7:1243666-1244555_+	890	1	cyclic	42	65411	73.50	890	No_indel
ec2634	chr21:22580109-22580862_+	754	1	cyclic	4	4856	6.44	751	Deletion
ec2635	chr3:9507913-9508821_+	909	1	cyclic	16	18796	20.68	909	No_indel
ec2636	chr5:56246428-56247246_+	819	1	cyclic	15	15934	19.46	824	Insertion
ec2637	chr16:3003335-3006030_+	2696	1	cyclic	6	20745	7.69	2701	Insertion
ec2638	chr7:6486335-6487458_-	1124	1	cyclic	1	6580	5.85	1124	No_indel
ec2639	chr2:49889566-49889873_+	308	1	cyclic	2	1846	5.99	310	Insertion
ec2640	chr10:72034720-72035095_+	376	1	cyclic	10	22846	60.76	376	No_indel
ec2641	chr18:32184181-32185205_+	1025	1	cyclic	31	36806	35.91	1025	No_indel
ec2642	chr12:126479338-126480612_+	1275	1	cyclic	10	19217	15.07	1275	No_indel
ec2643	chr5:42705017-42706467_+	1451	1	cyclic	16	15956	11.00	1452	Insertion
ec2644	chr19:36319649-36320447_-	799	1	cyclic	6	5288	6.62	802	Insertion
ec2645	chr2:128631163-128632880_+	1718	1	cyclic	18	27018	15.73	1718	No_indel
ec2646	chr4:98050741-98052106_-	1366	1	cyclic	8	16119	11.80	1381	Insertion
ec2647	chr3:49446527-49446770_+	244	1	cyclic	6	8741	35.82	244	No_indel
ec2648	chr11:125111331-125112750_+	1420	1	cyclic	4	10519	7.41	1423	Insertion
ec2649	chr4:159500853-159501380_+	528	1	cyclic	5	5612	10.63	528	No_indel
ec2650	chr1:228499537-228501175_+	1639	1	cyclic	21	35642	21.75	1639	No_indel
ec2651	chr3:9368935-9369958_+	1024	1	cyclic	4	6368	6.22	1026	Insertion
ec2652	chr12:12553584-12553890_-	307	1	cyclic	6	9043	29.46	307	No_indel
ec2653	chr16:17263841-17264795_+	955	1	cyclic	6	7131	7.47	955	No_indel
ec2654	chr1:43481609-43482408_-	800	1	cyclic	4	6710	8.39	800	No_indel
ec2655	chr12:97141867-97145631_+	3765	1	cyclic	37	49854	13.24	3771	Insertion
ec2656	chr5:175637804-175638232_+	429	1	cyclic	3	2915	6.79	430	Insertion
ec2657	chr7:7160524-7161244_+	721	1	cyclic	4	7767	10.77	721	No_indel
ec2658	chr4:138083650-138084130_-	481	1	cyclic	1	2587	5.38	481	No_indel
ec2659	chr3:104155305-104155891_+	587	1	cyclic	5	4788	8.16	587	No_indel
ec2660	chr2:12659097-12661105_+	2009	1	cyclic	14	33751	16.80	2012	Insertion
ec2661	chr1:67095609-67095897_+	289	1	cyclic	2	6306	21.82	289	No_indel
ec2662	chr11:102663472-102666203_+	2732	1	cyclic	10	13744	5.03	2732	No_indel
ec2663	chr5:86589988-86590806_+	819	1	cyclic	1	4530	5.53	821	Insertion
ec2664	chr2:117033622-117034276_+	655	1	cyclic	16	19423	29.65	656	Insertion
ec2665	chr10:43913092-43915166_+	2075	1	cyclic	32	51722	24.93	2076	Insertion
ec2666	chrX:40379701-40380136_+	436	1	cyclic	4	3410	7.82	436	No_indel
ec2667	chr10:113787994-113790614_+	2621	1	cyclic	20	33669	12.85	2720	Insertion
ec2668	chr2:112082059-112083080_+	1022	1	cyclic	4	6983	6.83	1023	Insertion
ec2669	chr1:154887233-154887809_+	577	1	cyclic	2	3811	6.60	577	No_indel
ec2670	chr2:120886718-120887873_+	1156	1	cyclic	22	41596	35.98	1156	No_indel
ec2671	chr19:17244062-17244708_+	647	1	cyclic	14	18146	28.05	647	No_indel
ec2672	chr1:245348126-245349620_+	1495	1	cyclic	35	52452	35.08	1495	No_indel
ec2673	chr2:122873589-122875288_+	1700	1	cyclic	13	13315	7.83	1702	Insertion
ec2674	chr18:48698234-48698595_-	362	1	cyclic	1	8673	23.96	362	No_indel
ec2675	chr14:95021564-95024083_+	2520	1	cyclic	22	26041	10.33	2519	Deletion
ec2676	chr1:15673938-15675149_+	1212	1	cyclic	9	8003	6.60	1213	Insertion
ec2677	chr2:224519030-224520113_+	1084	1	cyclic	17	20596	19.00	1084	No_indel
ec2678	chr1:85820874-85823336_+	2463	1	cyclic	33	37868	15.37	2462	Deletion
ec2679	chr5:39742094-39744939_+	2846	1	cyclic	23	44585	15.67	2846	No_indel
ec2680	chr9:111792631-111794034_+	1404	1	cyclic	20	48013	34.20	1409	Insertion
ec2681	chr10:78786069-78787819_+	1751	1	cyclic	9	12762	7.29	1753	Insertion
